X2,X3,X5,X6,X7,X8,X9,X11,X12,X16,X17,X18,X19,X21,X23,X24,X25,X26,X27,X28,X37,X50,X52,X53,X55,X56,X57,Y
0.0,0.04377880184331797,0.0,0.0,0.0,0.0,0.0,0.0,0.12248062015503874,0.0598159509202454,0.0,0.0,0.06932773109243698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004540472835447001,0.0,0.0012312030075187965,0.011890606420927468,0.04105571847507331,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053665413533834595,0.002378121284185493,0.002665955745134631,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.9117647058823528,0.0,0.32479010163499783,0.1150775011742602,0.0,0.014765037593984962,0.01070154577883472,0.004532124766728872,0
0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30288461538461536,0.0,0.0,0.0,0.0,0.2024,0.1891891891891892,0.0,0.2647058823529412,0.0,0.0623066725585506,0.0,0.0,0.012030075187969922,0.01070154577883472,0.01492935217275393,0
0.0,0.0576036866359447,0.0,0.11904761904761905,0.16286644951140067,0.07836990595611286,0.0,0.0,0.0,0.0,0.0,0.0,0.08753501400560224,0.026260504201680676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954043305346885,0.007045561296383277,0.0,0.003045112781954887,0.004756242568370986,0.02585977072780592,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997867235403893,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30392156862745096,0.91281512605042,0.0,0.0,0.0,0.0,0.1736,0.0,0.0,0.0,0.4772193518083607,0.0,0.0,0.0,0.0018661690215942414,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638091029606718,0.0,0.0,0.004332706766917294,0.00356718192627824,0.009864036256998134,0
0.0,0.0,0.060836501901140684,0.30476190476190473,0.0,0.0,0.0,0.0,0.049612403100775186,0.0,0.0,0.0,0.13585434173669467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02297834732655767,0.04117739157664005,0.05152109911678115,0.022725563909774437,0.12960760998810936,0.049853372434017586,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997867235403893,0
0.0,0.1336405529953917,0.22053231939163495,0.0,0.0,0.0,0.0,0.0,0.0,0.08895705521472393,0.0,0.0,0.040616246498599434,0.12184873949579833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347744360902257,0.011890606420927468,0.03838976272993868,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16037735849056606,0.0,0.15813953488372093,0.0,0.0,0.0,0.09523809523809523,0.07142857142857144,0.0,0.0,0.1904,0.2552552552552553,0.0272,0.35714285714285715,0.2042042042042042,0.1855943437914273,0.0,0.0,0.015075187969924813,0.01426872770511296,0.0663822980538523,0
0.0,0.04147465437788018,0.10456273764258556,0.17619047619047618,0.05863192182410424,0.056426332288401264,0.0,0.0,0.027906976744186046,0.0,0.0,0.0,0.05182072829131653,0.0388655462184874,0.0694980694980695,0.0,0.0,0.0,0.0,0.0,0.0,0.035793194874060984,0.0,0.01324828263002944,0.012462406015037595,0.011890606420927468,0.09650759797387364,1
0.037815126050420166,0.0,0.0,0.1714285714285714,0.478827361563518,0.0,0.0,0.21818181818181814,0.1131782945736434,0.05521472392638037,0.0,0.2644230769230769,0.15406162464985995,0.07668067226890757,0.138996138996139,0.0,0.0,0.0,0.0,0.0,0.0,0.08086610693769332,0.05746046657272585,0.029931305201177618,0.028195488721804513,0.04161712247324613,0.07011463609704079,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005331911490269261,0
0.0,0.059907834101382486,0.0,0.0,0.0,0.0,0.0,0.1575757575757576,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.020800000000000003,0.0,0.0,0.0,0.15915915915915918,0.048166151126822807,0.0,0.017664376840039256,0.00593984962406015,0.011890606420927468,0.0815782458011197,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019230769230769,0.0,0.2668067226890756,0.0,0.0,0.1352,0.12612612612612611,0.0676,0.3550420168067227,0.0,0.0,0.0,0.0,0.007302631578947365,0.011890606420927468,0.016795521194348174,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.0,0.0,0.0,0.0,0.6840390879478828,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.29481792717086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015930451127819545,0.016646848989298454,0.01626233004532125,1
0.0,0.16359447004608293,0.0,0.0,0.0,0.0,0.0,0.0,0.11007751937984496,0.0,0.0,0.0,0.04971988795518207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346884666372073,0.038046031000469695,0.0,0.0,0.0,0.007997867235403893,0
0.0,0.0944700460829493,0.0,0.1952380952380952,0.0,0.0,0.0,0.0,0.3209302325581395,0.06288343558282207,0.0,0.0,0.4936974789915967,0.2605042016806723,0.3166023166023166,0.11357340720221605,0.0,0.0,0.0,0.0,0.0,0.0,0.15187098794426174,0.07311089303238467,0.29268796992481205,0.3971462544589774,0.11970141295654492,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434173669467788,0.0,0.0,0.0,0.5968,0.44744744744744747,0.0,0.0,0.0,0.0,0.0,0.0,0.009031954887218044,0.011890606420927468,0.013329778725673154,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554511278195489,0.019024970273483943,0.01999466808850973,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015503875968992,0.2177914110429448,0.0,0.0,0.14985994397759106,0.07457983193277311,0.0,0.19667590027700832,0.0,0.0,0.0,0.0,0.0,0.04374723817940787,0.14075465789885705,0.0,0.019417293233082708,0.04161712247324613,0.03652359370834444,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000005,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.003759398496240601,0.002378121284185493,0.0015995734470807786,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096,0.0,0.0,0.0,0.3843843843843844,0.057887759611135674,0.04102082354783153,0.0,0.0058740601503759395,0.0071343638525564815,0.017062116768861636,0
0.0,0.16359447004608293,0.0,0.0,0.0,0.0,0.0,0.0,0.22170542635658916,0.2193251533742331,0.0,0.0,0.10014005602240897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003007518796992476,0.0011890606420927464,0.008264462809917356,0
0.0,0.0,0.1958174904942966,0.0,0.3355048859934854,0.0,0.0,0.0,0.31937984496124033,0.3159509202453988,0.0,0.0,0.21638655462184872,0.10819327731092436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804513,0.07015457788347207,0.022127432684617438,1
0.0,0.0,0.0,0.0,0.3843648208469056,0.18495297805642635,0.2783018867924528,0.0,0.18294573643410847,0.0,0.8263305322128852,0.0,0.2899159663865546,0.24789915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591514012838577,0.0,0.049577067669172935,0.0535077288941736,0.04825379898693681,1
0.0,0.0,0.790874524714829,0.0,0.0,0.0,0.0,0.0,0.6449612403100775,0.0,0.0,0.0,0.2913165266106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30446310207688915,0.1078753718490684,0.0,0.002819548872180451,0.00356718192627824,0.0031991468941615572,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053665413533834595,0.004756242568370986,0.002665955745134631,0
0.0,0.27419354838709675,0.0,0.0,0.0,0.18495297805642635,0.0,0.0,0.0,0.0,0.0,0.0,0.20798319327731093,0.125,0.0,0.0,0.1424,0.17867867867867868,0.0952,0.12394957983193275,0.0,0.08705258506407425,0.0,0.0,0.011306390977443612,0.013079667063020214,0.03145827779258864,0
0.0,0.0576036866359447,0.02281368821292776,0.057142857142857134,0.0,0.03761755485893417,0.11792452830188678,0.07272727272727272,0.1767441860465116,0.0,0.0700280112044818,0.0,0.0,0.0,0.09652509652509653,0.0,0.2432,0.0,0.0,0.0,0.036036036036036036,0.05302695536897924,0.0,0.008341511285574092,0.013571428571428571,0.027348394768133173,0.1111703545721141,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13023255813953488,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829429960229784,0.0,0.0,0.021992481203007515,0.0071343638525564815,0.04425486536923487,0
0.05987394957983193,0.1313364055299539,0.02661596958174905,0.06666666666666668,0.0,0.0,0.0660377358490566,0.0,0.06666666666666668,0.0,0.03921568627450981,0.0,0.23179271708683474,0.15126050420168066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442461249412869,0.0,0.0037030075187969905,0.005945303210463733,0.04212210077312716,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554131683605833,0.0,0.0,0.02631578947368421,0.016646848989298454,0.004798720341242335,1
0.0,0.04838709677419355,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13655462184873948,0.022058823529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733097657976139,0.0,0.0,0.0,0.0,0.017861903492402027,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385154061624651,0.0,0.0,0.0,0.0,0.0,0.30760000000000004,0.0,0.0,0.0,0.0,0.0,0.002678571428571428,0.0011890606420927464,0.0021327645961077045,0
0.0,0.06451612903225808,0.1596958174904943,0.0,0.0,0.0,0.0,0.0,0.3038759689922481,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.112,0.12612612612612611,0.0,0.0,0.16816816816816818,0.0,0.0,0.0,0.0040037593984962394,0.0071343638525564815,0.025593175153292454,0
0.0,0.0,0.15209125475285173,0.0,0.13029315960912055,0.8777429467084642,0.0,0.7272727272727273,0.4341085271317829,0.06134969325153375,0.0,0.0,0.2801120448179272,0.08403361344537816,0.0,0.33240997229916897,0.0,0.0,0.0,0.0,0.0,0.0,0.016439643024894313,0.02551521099116781,0.0018233082706766905,0.004756242568370986,0.034124233537723266,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06826366056051353,0.0,0.006578947368421052,0.008323424494649227,0.004265529192215409,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913165266106442,0.2384453781512605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008543233082706766,0.004756242568370986,0.010930418555051986,0
0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736196319018404,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1051051051051051,0.0,0.0,0.0,0.0,0.05135431344919367,0.0,0.0031296992481203018,0.00356718192627824,0.003998933617701946,1
0.0,0.2788018433179724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17016806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726319085642711,0.0,0.0,0.0,0.003998933617701946,0
0.0,0.0,0.2965779467680609,0.0,0.5081433224755701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12008767809613274,0.12512266928361138,0.06656954887218045,0.09512485136741973,0.025593175153292454,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.2909090909090909,0.0,0.0736196319018405,0.13445378151260504,0.0,0.10084033613445377,0.3025210084033613,0.3706563706563705,0.0,0.0,0.0,0.0,0.0,0.0,0.033583738400353516,0.04775324878659777,0.18694798822374875,0.008308270676691727,0.009512485136741971,0.02585977072780592,0
0.0,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.34418604651162793,0.0,0.0,0.0,0.10364145658263306,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.01339285714285714,0.026159334126040427,0.030125299920021324,0
0.0,0.1152073732718894,0.0,0.0,0.0,0.15673981191222572,0.0,0.0,0.07751937984496124,0.07668711656441718,0.0,0.0,0.0350140056022409,0.0,0.0,0.0,0.04,0.15015015015015015,0.0,0.0,0.15015015015015015,0.027397260273972605,0.02943478941600125,0.0,0.023129699248120302,0.054696789536266346,0.047720607837909886,0
0.1953781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.2792792792792793,0.07440000000000001,0.1953781512605042,0.2792792792792793,0.2019443216968626,0.0,0.0,0.01031015037593985,0.01426872770511296,0.02266062383364436,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11624649859943975,0.0,0.0,0.0,0.0,0.0,0.0664,0.0,0.0,0.0,0.04759668075778925,0.0,0.010573308270676693,0.009512485136741971,0.00879765395894428,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247899159663865,0.0,0.0,0.0,0.0,0.0276,0.0,0.0,0.10075121520106056,0.0,0.0,0.024915413533834585,0.03210463733650416,0.04158890962410024,0
0.057773109243697475,0.12672811059907835,0.42395437262357416,0.0,0.3615635179153095,0.0,0.0,0.0,0.08527131782945736,0.08435582822085891,0.7815126050420168,0.0,0.27380952380952384,0.17542016806722688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958904109589042,0.181305777360263,0.16241413150147202,0.036419172932330816,0.16527942925089176,0.05171954145561184,1
0.0,0.12211981566820278,0.10076045627376427,0.0,0.0,0.16614420062695928,0.0,0.0,0.16434108527131785,0.0,0.1484593837535014,0.12740384615384615,0.1855742296918768,0.27836134453781514,0.6138996138996139,0.0,0.0,0.0,0.0,0.0,0.0,0.08219178082191785,0.014560826679192106,0.2286555446516192,0.03795112781954888,0.07015457788347207,0.0346574246867502,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558139534883722,0.0,0.0,0.0,0.11344537815126053,0.0,0.0,0.0,0.0,0.0,0.032400000000000005,0.0,0.0,0.0,0.0,0.0,0.0011748120300751881,0.002378121284185493,0.004532124766728872,0
0.0,0.05299539170506912,0.1311787072243346,0.0,0.0,0.0,0.0,0.0,0.21395348837209302,0.0,0.0,0.0,0.016106442577030814,0.0,0.0,0.0,0.0184,0.03453453453453453,0.0,0.0,0.0,0.02916482545293858,0.0,0.0,0.003872180451127819,0.009512485136741971,0.02346041055718475,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.047268907563025216,0.0,0.0855513307984791,0.21428571428571427,0.1465798045602606,0.14106583072100315,0.0,0.0,0.06976744186046513,0.0,0.0,0.0,0.12605042016806722,0.047268907563025216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12417145382235972,0.032879286049788625,0.0,0.012857142857142859,0.015457788347205709,0.03572380698480405,1
0.044117647058823525,0.0967741935483871,0.2414448669201521,0.0,0.13680781758957655,0.0,0.0,0.0,0.0,0.19478527607361965,0.0,0.0,0.11904761904761905,0.1334033613445378,0.0,0.11634349030470915,0.0,0.0,0.0,0.0,0.3813813813813814,0.0278391515687141,0.08955691247847189,0.030912659470068687,0.0437875939849624,0.06420927467300831,0.06611570247933883,1
0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.2573643410852713,0.0,0.11484593837535012,0.0,0.0,0.0,0.0,0.0,0.1656,0.0,0.0,0.0,0.06006006006006007,0.051701281484754766,0.0,0.021099116781157997,0.011954887218045109,0.027348394768133173,0.13969608104505465,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011748120300751881,0.0011890606420927464,0.0021327645961077045,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014005602240897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113566062748564,0.026303428839830903,0.0,0.0021428571428571425,0.004756242568370986,0.011197014129565449,0
0.02100840336134454,0.4216589861751152,0.15399239543726234,0.09523809523809523,0.1986970684039088,0.12539184952978058,0.0,0.7393939393939394,0.15658914728682172,0.030674846625766874,0.11204481792717087,0.048076923076923066,0.1281512605042017,0.12815126050420167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19289181149209328,0.0,0.02968984962406015,0.16765755053507725,0.07624633431085044,1
0.0,0.0,0.0,0.0,0.2182410423452769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359943977591037,0.0703781512605042,0.0,0.0,0.0,0.0,0.0268,0.0,0.0,0.0,0.0,0.0,0.00817669172932331,0.0071343638525564815,0.015195947747267397,0
0.0,0.1566820276497696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429447852760736,0.0,0.0,0.0,0.0,0.0,0.0,0.0544,0.2042042042042042,0.0,0.0,0.0,0.0,0.04837952090183184,0.0,0.005639097744360902,0.00356718192627824,0.008264462809917356,1
0.01365546218487395,0.08755760368663594,0.009505703422053232,0.09047619047619047,0.0,0.015673981191222573,0.16509433962264147,0.14545454545454545,0.17209302325581394,0.029141104294478533,0.12044817927170867,0.11538461538461535,0.2492997198879552,0.08508403361344538,0.4401544401544401,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.03800265134776845,0.042743071864725216,0.07360157016683022,0.0544078947368421,0.23067776456599284,0.8866968808317781,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18767507002801126,0.1407563025210084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374354156881162,0.0,0.000310150375939849,0.0011890606420927464,0.007997867235403893,0
0.0,0.0,0.3650190114068441,0.0,0.0,0.0,0.0,0.5818181818181818,0.1984496124031008,0.147239263803681,0.0,0.07692307692307691,0.2696078431372549,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02386212991604066,0.02567715672459683,0.02649656526005888,0.006306390977443611,0.00356718192627824,0.029592108770994406,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24369747899159666,0.24369747899159666,0.0,0.6426592797783933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267857142857141,0.04875148632580261,0.0346574246867502,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798449612403102,0.0,0.0,0.0,0.0623249299719888,0.0,0.0,0.0,0.1424,0.2672672672672673,0.0,0.1869747899159664,0.0,0.2372956252761821,0.0,0.0,0.012142857142857141,0.013079667063020214,0.02479338842975207,0
0.0,0.0,0.35171102661596965,0.0,0.0,0.0,0.0,0.0,0.0,0.2837423312883436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018007518796992486,0.0071343638525564815,0.009064249533457743,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.0,0.3525345622119816,0.0,0.0,0.0,0.0,0.0,0.9272727272727274,0.0,0.0,0.0,0.0,0.2149859943977591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245185533114138,0.0,0.0569078947368421,0.08799048751486327,0.03359104238869634,1
0.14180672268907565,0.04377880184331797,0.0,0.0,0.0,0.0,0.0,0.0,0.029457364341085267,0.0,0.0,0.0,0.0,0.03991596638655463,0.0,0.0,0.1856,0.14414414414414414,0.0,0.0,0.11411411411411412,0.14891736632788335,0.0,0.0,0.027603383458646616,0.05112960760998811,0.18448413756331644,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10709253170502582,0.0,0.009398496240601505,0.0071343638525564815,0.003998933617701946,0
0.0,0.10599078341013823,0.0,0.0,0.0,0.07210031347962384,0.0,0.0,0.0,0.0,0.0,0.0,0.25840336134453784,0.07247899159663865,0.0,0.0,0.1472,0.03453453453453453,0.0,0.0,0.06906906906906908,0.1117984975695979,0.0,0.01521099116781158,0.009548872180451126,0.02140309155766944,0.06478272460677154,0
0.029411764705882363,0.0,0.10646387832699622,0.0,0.0,0.0,0.1320754716981132,0.0,0.0868217054263566,0.0,0.0,0.1346153846153846,0.2387955182072829,0.11869747899159665,0.0,0.0,0.044800000000000006,0.08408408408408409,0.068,0.0,0.0,0.12417145382235972,0.0,0.0,0.007838345864661655,0.016646848989298454,0.05305251932817915,0
0.0,0.0,0.22243346007604564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645658263305322,0.0,0.0,0.0,0.0,0.0,0.0468,0.2457983193277311,0.0,0.0,0.0,0.0,0.005178571428571428,0.01070154577883472,0.011730205278592377,0
0.0,0.0,0.0,0.0,0.0,0.3667711598746082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057057057057058,0.0468,0.0,0.0,0.08661069376933275,0.0,0.0,0.0027631578947368424,0.002378121284185493,0.005598507064782724,0
0.0,0.036866359447004615,0.05133079847908746,0.0,0.0,0.015673981191222573,0.0,0.060606060606060615,0.14418604651162792,0.058282208588957066,0.028011204481792718,0.0,0.19957983193277312,0.12605042016806722,0.08108108108108109,0.0443213296398892,0.0,0.0,0.0,0.0,0.030030030030030037,0.012814847547503316,0.002974792547361828,0.02845927379784102,0.022453007518796992,0.06539833531510107,0.1434284190882431,1
0.0,0.0,0.0,0.37142857142857133,0.0,0.0,0.0,0.0,0.12093023255813952,0.0,0.0,0.0,0.0546218487394958,0.0,0.0,0.0,0.0624,0.11711711711711713,0.0,0.1638655462184874,0.0,0.19929297392841366,0.0,0.0,0.016109022556390976,0.02497027348394768,0.035190615835777116,0
0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.43396226415094336,0.0,0.062015503875968984,0.0,0.028011204481792718,0.0,0.028011204481792718,0.02100840336134454,0.0,0.0,0.0408,0.0915915915915916,0.004,0.0,0.030030030030030037,0.06805125939019002,0.0,0.013738959764474977,0.016776315789473684,0.036860879904875146,0.1348973607038123,0
0.0,0.02304147465437788,0.01901140684410647,0.047619047619047616,0.0,0.12539184952978058,0.0,0.060606060606060615,0.12403100775193797,0.0,0.0,0.024038461538461536,0.0070028011204481795,0.0,0.0,0.0,0.008,0.0,0.0,0.02100840336134454,0.09009009009009007,0.060097216084843134,0.0,0.00736015701668302,0.005977443609022554,0.02021403091557669,0.14022927219408154,0
0.0,0.20506912442396316,0.3403041825095057,0.2095238095238095,0.0,0.0,0.0,0.0,0.06821705426356589,0.20552147239263804,0.0,0.0,0.15686274509803924,0.4705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269995581087053,0.0,0.0,0.011748120300751879,0.013079667063020214,0.03812316715542522,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552552552552553,0.0,0.0,0.0,0.016625939849624058,0.016646848989298454,0.047720607837909886,0
0.036764705882352935,0.08064516129032258,0.2034220532319392,0.0,0.0,0.10971786833855803,0.0,0.0,0.11007751937984496,0.0,0.19887955182072828,0.1706730769230769,0.19957983193277312,0.26260504201680673,0.5482625482625483,0.0,0.0,0.0,0.0,0.0,0.0,0.10296067167476802,0.03648035071238453,0.1143277723258096,0.022687969924812028,0.02853745541022592,0.037056784857371364,1
0.0,0.2488479262672811,0.10266159695817492,0.0,0.35179153094462545,0.0,0.0,0.0,0.08372093023255814,0.08282208588957056,0.1512605042016807,0.0,0.3025210084033614,0.11344537815126053,0.6254826254826256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190386723031157,0.12757605495583904,0.041860902255639085,0.07966706302021402,0.047720607837909886,1
0.0,0.1912442396313364,0.0779467680608365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331932773109244,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.028722934158197086,0.030530765617660875,0.0,0.004172932330827065,0.02497027348394768,0.023993601706211683,0
0.1165966386554622,0.12672811059907835,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.5138036809815951,0.0,0.0,0.03851540616246499,0.1165966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237357131673712,0.046614327772325805,0.0174906015037594,0.04161712247324613,0.04932018128499067,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,0.11764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242156429518339,0.0,0.0,0.0014097744360902255,0.00356718192627824,0.011996800853105838,0
0.0,0.0,0.0,0.0,0.0,0.37931034482758624,0.0,0.7333333333333333,0.0,0.9340490797546012,0.0,0.0,0.08473389355742297,0.12710084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372318772506654,0.0,0.02306390977443609,0.036860879904875146,0.01999466808850973,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0023496240601503762,0.0011890606420927464,0.0010663822980538523,0
