X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,Y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12539184952978058,0.0,0.0,0.0,0.12558139534883722,0.15625,0.0,0.0,0.0,0.0,0.0,0.08543417366946779,0.0,0.0,0.0,0.0,0.0,0.2288,0.3678678678678679,0.0,0.0,0.1081081081081081,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.12012012012012013,0.0,0.13840830449826988,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.9570312500000001,0.08948863636363638,0.0278391515687141,0.0926470588235294,0.009863785814936589,0.0,0.0,0.005742481203007518,0.013079667063020214,0.030658491069048253,0
0.0,0.0,0.10829493087557603,0.0,0.2699619771863118,0.0,0.0,0.0,0.0,0.0,0.0,0.14728682170542634,0.0,0.0,0.0,0.0,0.2661064425770308,0.0,0.16666666666666666,0.0,0.25,0.0,0.18146718146718147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642256902761104,0.0,0.0,0.0,0.0,0.03623508616880247,0.0,0.07765774228902457,0.12168792934249263,0.0,0.0393515037593985,0.09393579072532698,0.06611570247933884,1
0.0,0.0,0.07373271889400922,0.0,0.12357414448669203,0.30952380952380953,0.10423452768729644,0.10031347962382446,0.0,0.0,0.0,0.04961240310077519,0.125,0.0,0.0,0.049079754601226995,0.0896358543417367,0.0,0.15966386554621848,0.0,0.34138655462184875,0.0,0.0,0.08864265927977841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03841536614645858,0.0,0.0,0.0,0.0,0.04639858594785683,0.0,0.0,0.07703631010794897,0.0,0.004642857142857143,0.010701545778834719,0.0367901892828579,1
0.14224137931034483,0.0703781512605042,0.0,0.0,0.0,0.0,0.21824104234527691,0.10344827586206898,0.15566037735849056,0.06273764258555134,0.0,0.10387596899224806,0.0,0.0,0.0,0.0,0.18767507002801123,0.2427884615384615,0.14145658263305322,0.0,0.0703781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355250245338567,0.0,0.0019172932330827064,0.005945303210463733,0.015462543321780858,1
0.0,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131652661064426,0.0,0.3140756302521009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109589041095891,0.27352941176470597,0.08752152810396115,0.13689892051030422,0.0,0.01218984962406015,0.013079667063020214,0.02852572647294055,1
0.0,0.0,0.0,0.0,0.14258555133079848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504201680672269,0.0,0.0,0.0,0.0,0.0,0.3,0.45045045045045046,0.09,0.15756302521008403,0.2027027027027027,0.21551724137931033,0.2767527675276753,0.6944444444444444,0.0,0.6944444444444444,0.21008403361344538,0.3676470588235294,0.22522522522522523,0.0,0.25951557093425603,0.4629629629629629,0.0,0.13513513513513514,0.4335260115606937,0.0,0.09003601440576231,0.0,0.0,0.0,0.0,0.09809986743261159,0.0,0.0,0.0,0.0,0.007828947368421053,0.013079667063020214,0.020261263663023193,0
0.21120689655172414,0.051470588235294115,0.11290322580645161,0.0,0.0,0.0,0.15960912052117265,0.0,0.0,0.0,0.0,0.3069767441860465,0.0,0.0,0.0,0.07515337423312883,0.0,0.11778846153846152,0.242296918767507,0.0,0.10399159663865547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08616880247459126,0.0,0.1322999843431971,0.09568204121687929,0.0,0.058317669172932324,0.054696789536266346,0.07464676086376966,1
0.0,0.0,0.06912442396313363,0.0,0.057034220532319393,0.43333333333333335,0.0,0.09404388714733543,0.0,0.0,0.0,0.046511627906976744,0.1171875,0.0,0.0,0.046012269938650305,0.08403361344537814,0.07211538461538461,0.1484593837535014,0.0,0.3182773109243697,0.0,0.0,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230492,0.0,0.0,0.0,0.0,0.09323906319045515,0.0,0.0,0.10353287536800784,0.02065951529598729,0.00700187969924812,0.011890606420927468,0.0490535857104772,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36899224806201547,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.19039999999999999,0.35735735735735735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17852408307556344,0.0,0.12666353530609048,0.3969578017664377,0.0,0.018796992481203006,0.011890606420927468,0.0069314849373500395,0
0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736843,0.009512485136741973,0.016795521194348174,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511627906976744,0.0,0.0,0.0,0.06441717791411043,0.0,0.10096153846153845,0.1484593837535014,0.0,0.044117647058823525,0.0,0.0,0.0,0.136,0.06306306306306306,0.034,0.17857142857142858,0.11351351351351349,0.48850574712643674,0.15498154981549814,0.787037037037037,0.0,0.787037037037037,0.11764705882352941,0.20588235294117646,0.2552552552552553,0.0,0.2941176470588235,0.25925925925925924,0.0,0.07567567567567568,0.49132947976878616,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.17808219178082194,0.19705882352941176,0.020980115860341316,0.0,0.0,0.011296992481203007,0.019024970273483946,0.04318848307118101,0
0.13793103448275865,0.03361344537815126,0.07373271889400922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.20448179271708683,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960960960960961,0.0,0.1107266435986159,0.0,0.0,0.0,0.0,0.0,0.15486194477791115,0.0,0.0,0.0,0.04119318181818182,0.07688908528501989,0.0,0.045561296383278535,0.0,0.0,0.007828947368421053,0.016646848989298454,0.031991468941615565,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372549019607844,0.0,0.2888655462184874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062306672558550595,0.0,0.08877407233442931,0.0,0.0,0.017857142857142856,0.03210463733650416,0.022927219408157826,1
0.0,0.0,0.0,0.0,0.11977186311787073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.045514803358373844,0.0,0.09707217786128071,0.0,0.0,0.0,0.0,0.006664889362836576,0
0.0,0.0,0.0,0.0,0.1711026615969582,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.12605042016806722,0.0,0.09453781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48648648648648657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005930451127819548,0.008323424494649227,0.007997867235403893,0
0.0,0.0,0.14976958525345624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25390625,0.0,0.0,0.0,0.0,0.0,0.3221288515406162,0.0,0.06827731092436976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649459783913565,0.08248730964467005,0.0,0.0,0.0,0.0,0.0,0.01957100360106466,0.0,0.0,0.002349624060150376,0.0047562425683709865,0.01039722740602506,0
0.0,0.0,0.35714285714285715,0.0,0.0,0.36666666666666664,0.0,0.11912225705329155,0.0,0.0,0.23030303030303031,0.17984496124031008,0.0,0.0,0.0,0.05828220858895706,0.0,0.2788461538461538,0.13515406162464985,0.0,0.039915966386554626,0.0,0.44787644787644787,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02651347768448962,0.0,0.09409738531391888,0.05888125613346417,0.0,0.015657894736842107,0.02497027348394768,0.04238869634764062,1
0.0,0.0,0.10599078341013825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07131782945736434,0.0,0.0,0.0,0.0,0.0,0.0,0.25910364145658266,0.0,0.0,0.0,0.0,0.12742382271468145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055222088835534214,0.0,0.0,0.0,0.0,0.041537781705700404,0.0,0.07405667762642867,0.0,0.0,0.014097744360902255,0.027348394768133173,0.01039722740602506,0
0.08620689655172414,0.0,0.04608294930875576,0.0,0.07604562737642587,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2651162790697674,0.0,0.048543689320388356,0.0,0.0,0.028011204481792718,0.0,0.07072829131652661,0.08498583569405099,0.052521008403361345,0.0,0.0,0.0,0.23440000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018559434379142734,0.0,0.0021919524033192418,0.0,0.0,0.03125,0.07372175980975029,0.1450279925353239,0
0.5043103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139534883720929,0.0,0.0,0.0,0.0,0.3277310924369748,0.0,0.24649859943977592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404561824729892,0.0,0.0,0.0,0.0,0.0,0.0,0.14466885861906997,0.0,0.0,0.009078947368421051,0.010701545778834719,0.015462543321780858,1
0.0,0.0546218487394958,0.24193548387096775,0.0,0.5,0.24761904761904763,0.3420195439739414,0.0,0.0,0.0,0.3151515151515152,0.16279069767441862,0.0,0.0,0.0,0.1610429447852761,0.29411764705882354,0.25240384615384615,0.29481792717086835,0.0,0.16491596638655462,0.0,0.2007722007722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338235294117647,0.19978080475966806,0.3577036310107949,0.03615415176797775,0.0193796992481203,0.02140309155766944,0.025859770727805917,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23565891472868217,0.0,0.0,0.0,0.0,0.0,0.0,0.05322128851540616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142857142857146,0.0,0.0,0.0,0.0,0.09644670050761421,0.0,0.0,0.0,0.05214317277949625,0.0,0.0,0.0,0.0,0.006907894736842106,0.010701545778834719,0.015462543321780858,0
0.16379310344827588,0.04831932773109244,0.07142857142857142,0.0,0.028517110266159697,0.014285714285714284,0.0,0.059561128526645774,0.2735849056603773,0.12547528517110268,0.1878787878787879,0.10232558139534884,0.22656249999999997,0.6019417475728155,0.014150943396226414,0.035276073619631906,0.10644257703081232,0.0,0.21778711484593838,0.0,0.13865546218487396,0.0,0.1776061776061776,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003601440576230492,0.0,0.0,0.0,0.004261363636363637,0.04021210782147592,0.0,0.056364490371066216,0.2571148184494602,0.05442987683750496,0.0487406015037594,0.14387633769322233,0.5934417488669688,1
0.2025862068965517,0.0,0.21658986175115205,0.0,0.17870722433460076,0.0,0.30618892508143325,0.0,0.0,0.0,0.0,0.07286821705426356,0.0,0.0,0.0,0.0,0.13165266106442577,0.0,0.2969187675070028,0.0,0.09873949579831932,0.0,0.5444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13165266106442577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642256902761104,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.19633630812588068,0.10843964671246319,0.0,0.04622180451127818,0.1070154577883472,0.05811783524393495,1
0.0,0.053571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695817490494298,0.6181818181818182,0.07906976744186046,0.0,0.0,0.0,0.03834355828220859,0.21288515406162464,0.3052884615384615,0.14285714285714285,0.0,0.07983193277310925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019443216968626,0.0,0.04540472835447001,0.0,0.04926499801350814,0.015169172932330825,0.07728894173602853,0.03945614502799253,1
0.03879310344827586,0.009453781512605041,0.2626728110599078,0.0,0.07224334600760457,0.0,0.0,0.02821316614420063,0.0,0.036121673003802285,0.23030303030303031,0.02945736434108527,0.0,0.0,0.0,0.10122699386503069,0.0,0.0,0.10644257703081232,0.0,0.14915966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21965317919075147,0.0,0.0,0.0,0.0,0.0,0.03125,0.026071586389748123,0.0,0.0925317050258337,0.0,0.0,0.021428571428571425,0.0356718192627824,0.20527859237536655,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6384364820846906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.20588235294117646,0.0,0.0,0.5429362880886427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05229372162204477,0.0,0.0,0.020808270676691727,0.02497027348394768,0.011730205278592375,1
0.030172413793103453,0.0,0.01612903225806452,0.0,0.0,0.0,0.0,0.14420062695924768,0.3254716981132075,0.0,0.0,0.03565891472868217,0.0,0.0,0.0,0.0,0.019607843137254905,0.016826923076923076,0.021008403361344536,0.0,0.02415966386554622,0.0,0.0,0.0,0.0552,0.11411411411411412,0.0028000000000000004,0.0,0.0,0.0,0.0,0.0,0.16344086021505375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085227272727273,0.07733097657976139,0.047058823529411764,0.0,0.010304219823356232,0.0,0.018862781954887217,0.07015457788347206,0.21061050386563582,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754716981132074,0.0,0.0,0.10576923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.06606606606606606,0.0,0.18487394957983194,0.0,0.0,0.0,0.0,0.0,0.0,0.12324929971988796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,0.054352629253203714,0.0,0.0,0.0,0.0,0.008054511278195488,0.016646848989298454,0.027459344174886696,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505703422053233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251420454545455,0.0,0.0,0.14905276342570845,0.0,0.0,0.03593045112781955,0.01426872770511296,0.02159424153559051,1
0.0,0.009453781512605041,0.03225806451612904,0.0,0.19771863117870725,0.04285714285714285,0.02931596091205212,0.0,0.37264150943396224,0.0,0.024242424242424242,0.04496124031007752,0.07421875,0.0,0.0,0.0,0.03921568627450981,0.009615384615384614,0.10714285714285715,0.06798866855524079,0.12920168067226892,0.0,0.11196911196911197,0.011080332409972301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121387283236997,0.0,0.004801920768307323,0.0,0.0,0.0,0.010653409090909092,0.05258506407423774,0.010294117647058822,0.06748082041647095,0.05446516192345436,0.0,0.022274436090225565,0.1022592152199762,0.4382831245001333,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672268907563025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32412965186074433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.021551724137931036,0.005252100840336135,0.09216589861751152,0.0,0.06463878326996199,0.0,0.0,0.0,0.2688679245283018,0.009505703422053233,0.0,0.0434108527131783,0.04296875,0.0,0.0,0.026073619631901843,0.0,0.0,0.07282913165266107,0.014164305949008499,0.09663865546218488,0.0,0.0,0.013850415512465375,0.0,0.0,0.0,0.0,0.013513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019819819819819822,0.0,0.0,0.006002400960384154,0.0,0.0,0.0,0.013494318181818184,0.04374723817940787,0.0,0.01393455456395804,0.03876349362119725,0.0035756853396901075,0.036879699248120304,0.11177170035671818,0.34897360703812313,1
0.0,0.08508403361344538,0.14055299539170507,0.0,0.0,0.4857142857142857,0.0,0.06269592476489029,0.18867924528301885,0.11596958174904944,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.17086834733893558,0.0,0.2002801120448179,0.0,0.10714285714285715,0.0,0.0,0.0554016620498615,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419796730004419,0.0,0.02473774855174573,0.03091265947006869,0.0,0.009398496240601503,0.0356718192627824,0.04132231404958677,1
0.0,0.0,0.0,0.0,0.1387832699619772,0.11428571428571427,0.0,0.0,0.0,0.045627376425855515,0.0,0.07596899224806201,0.0,0.0,0.0,0.0,0.0,0.0,0.1722689075630252,0.0,0.051470588235294115,0.0,0.0,0.0,0.0984,0.10960960960960961,0.0588,0.10294117647058823,0.1324324324324324,0.14080459770114942,0.18081180811808117,0.45370370370370366,0.0,0.45370370370370366,0.13725490196078433,0.24019607843137253,0.0,0.0,0.1695501730103806,0.3024691358024691,0.0,0.0,0.42196531791907516,0.0,0.08763505402160864,0.0,0.0,0.0,0.0,0.12682280159080866,0.060294117647058824,0.006419289181149208,0.0,0.016289233214143824,0.007443609022556388,0.013079667063020214,0.059450813116502264,0
0.0,0.0,0.22580645161290322,0.05349344978165939,0.0,0.0,0.15960912052117265,0.0,0.0,0.18631178707224336,0.0,0.15193798449612403,0.0,0.0,0.0,0.450920245398773,0.0,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11079545454545456,0.0,0.0,0.1349616408329419,0.0,0.0,0.10477443609022556,0.32223543400713434,0.15195947747267394,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31347962382445144,0.0,0.0,0.0,0.07751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.07507507507507508,0.0,0.10504201680672269,0.13513513513513511,0.28735632183908044,0.0,0.0,0.0,0.0,0.1400560224089636,0.24509803921568626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302695536897924,0.0,0.0,0.0,0.0,0.009558270676691728,0.01426872770511296,0.030925086643561715,0
0.21982758620689657,0.045168067226890755,0.06682027649769585,0.0,0.026615969581749055,0.014285714285714284,0.0,0.05642633228840126,0.25471698113207547,0.11787072243346008,0.17575757575757575,0.10077519379844961,0.25390625,0.5825242718446602,0.014150943396226414,0.032208588957055216,0.12044817927170869,0.00721153846153846,0.21218487394957983,0.0,0.14180672268907565,0.0,0.1969111969111969,0.14958448753462605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003601440576230492,0.0,0.0,0.0,0.008522727272727274,0.034467520989836506,0.0,0.06935963676217316,0.25024533856722275,0.052840683353198255,0.052537593984962404,0.877526753864447,0.6217008797653959,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1498371335504886,0.0,0.0,0.0,0.0,0.07131782945736434,0.0,0.0,0.0,0.0,0.0,0.0,0.03221288515406163,0.0,0.0,0.0,0.0,0.0,0.0368,0.0,0.0368,0.0,0.0,0.0,0.0,0.0,0.4946236559139784,0.0,0.0,0.0,0.27627627627627627,0.0,0.31833910034602075,0.0,0.0,0.0,0.5317919075144509,0.0,0.055222088835534214,0.0,0.0,0.0,0.11576704545454547,0.07202828104286346,0.0,0.025520588695788316,0.0,0.03218116805721097,0.01262218045112782,0.01426872770511296,0.039722740602505996,0
0.2241379310344828,0.0,0.5483870967741935,0.0,0.04942965779467681,0.0,0.08469055374592835,0.0,0.2452830188679245,0.0,0.1575757575757576,0.0,0.0,0.0,0.0,0.12116564417177915,0.0,0.0,0.09243697478991597,0.0,0.11029411764705883,0.0,0.0,0.1440443213296399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591397849462365,0.0,0.0,0.12745098039215685,0.07807807807807808,0.0,0.17993079584775085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049049933716306,0.0,0.05119774542038515,0.0,0.0,0.042753759398496245,0.08323424494649226,0.15062649960010663,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806201550387597,0.0,0.0,0.0,0.0,0.0,0.0,0.12675070028011204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261261261261262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638091029606718,0.0,0.0,0.0,0.0,0.012001879699248121,0.009512485136741973,0.010663822980538524,0
0.13793103448275865,0.0,0.14746543778801843,0.0,0.06083650190114069,0.15238095238095237,0.0,0.5047021943573669,0.1509433962264151,0.12167300380228138,0.19393939393939394,0.09922480620155039,0.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.09033613445378151,0.7308781869688386,0.37184873949579833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070260715863898,0.0,0.18443713793643335,0.05250245338567222,0.0,0.02455827067669173,0.07372175980975029,0.0845107971207678,1
0.0,0.0,0.0,0.0,0.2870722433460076,0.0,0.0,0.0,0.0,0.0,0.0,0.4697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.1057422969187675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30200000000000005,0.0,0.0,0.0,0.0,0.0,0.24171453822359704,0.0,0.0,0.0,0.0,0.007048872180451127,0.0047562425683709865,0.007198080511863503,0
0.0,0.0,0.11059907834101382,0.0,0.13688212927756654,0.22857142857142854,0.0,0.0,0.11320754716981131,0.0,0.2909090909090909,0.037209302325581395,0.0,0.0,0.0,0.0736196319018405,0.0,0.0,0.08403361344537814,0.0,0.15126050420168066,0.0,0.18532818532818532,0.0664819944598338,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.13872832369942198,0.0,0.0,0.0,0.0,0.09375,0.0,0.01590808661069377,0.0,0.0056364490371066224,0.0902845927379784,0.0,0.012556390977443606,0.07728894173602853,0.07011463609704079,1
0.0,0.0,0.23271889400921658,0.0,0.0,0.4809523809523809,0.0,0.0,0.0,0.1920152091254753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072829131652661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34948096885813146,0.0,0.0,0.0,0.0,0.0,0.1212484993997599,0.3845177664974619,0.0,0.0,0.0,0.0,0.0,0.0743698136840457,0.0,0.0,0.005413533834586464,0.016646848989298454,0.010663822980538524,0
